,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
181,2020-08-22,,,2.0,0.0,7.0,4494.0,4366.0,4674.0,458,52,1569,7773,906,25662,530883,319286,788781,
182,2020-08-23,,,2.0,0.0,7.0,4496.0,4366.0,4680.0,450,51,1546,7641,887,25382,531332,319337,790326,
183,2020-08-24,,,2.0,0.0,7.0,4498.0,4367.0,4687.0,442,50,1524,7511,868,25093,531775,319388,791850,
184,2020-08-25,,,2.0,0.0,7.0,4501.0,4367.0,4694.0,435,50,1500,7383,851,24791,532210,319438,793349,
185,2020-08-26,,,2.0,0.0,7.0,4503.0,4367.0,4700.0,428,49,1480,7258,834,24485,532638,319487,794829,
186,2020-08-27,,,2.0,0.0,7.0,4505.0,4367.0,4707.0,422,48,1463,7135,819,24176,533060,319536,796292,
187,2020-08-28,,,2.0,0.0,7.0,4507.0,4368.0,4713.0,415,48,1445,7015,804,23865,533475,319584,797737,
188,2020-08-29,,,2.0,0.0,7.0,4509.0,4368.0,4720.0,409,47,1432,6898,791,23558,533884,319632,799168,
189,2020-08-30,,,2.0,0.0,7.0,4511.0,4368.0,4726.0,403,47,1420,6783,779,23257,534287,319679,800587,
190,2020-08-31,,,2.0,0.0,7.0,4513.0,4368.0,4733.0,397,46,1409,6672,767,22965,534684,319726,801995,
191,2020-09-01,,,2.0,0.0,7.0,4515.0,4369.0,4739.0,392,46,1399,6564,757,22683,535076,319773,803394,
192,2020-09-02,,,2.0,0.0,7.0,4517.0,4369.0,4745.0,386,47,1392,6459,748,22416,535462,319820,804785,
193,2020-09-03,,,2.0,0.0,7.0,4519.0,4369.0,4752.0,381,46,1386,6358,739,22165,535843,319867,806171,
194,2020-09-04,,,2.0,0.0,7.0,4521.0,4369.0,4758.0,376,46,1388,6260,732,21939,536220,319914,807559,
195,2020-09-05,,,2.0,0.0,7.0,4523.0,4370.0,4764.0,372,46,1378,6166,726,21723,536591,319960,808936,
196,2020-09-06,,,2.0,0.0,7.0,4525.0,4370.0,4770.0,367,46,1363,6076,720,21517,536958,320006,810298,
197,2020-09-07,,,2.0,0.0,7.0,4527.0,4370.0,4776.0,363,46,1348,5989,715,21320,537321,320053,811645,
198,2020-09-08,,,2.0,0.0,6.0,4528.0,4370.0,4782.0,359,46,1341,5905,711,21136,537680,320099,812986,
199,2020-09-09,,,2.0,0.0,6.0,4530.0,4370.0,4788.0,355,46,1338,5825,707,20975,538035,320146,814323,
200,2020-09-10,,,2.0,0.0,6.0,4532.0,4371.0,4794.0,351,46,1334,5747,705,20829,538385,320192,815657,
201,2020-09-11,,,2.0,0.0,6.0,4534.0,4371.0,4800.0,347,46,1328,5673,702,20694,538733,320239,816985,
202,2020-09-12,,,2.0,0.0,6.0,4535.0,4371.0,4805.0,344,46,1326,5602,701,20575,539077,320286,818311,
203,2020-09-13,,,2.0,0.0,6.0,4537.0,4371.0,4811.0,341,46,1317,5533,699,20460,539417,320332,819627,
204,2020-09-14,,,2.0,0.0,6.0,4539.0,4371.0,4816.0,338,45,1305,5468,698,20345,539755,320378,820932,
205,2020-09-15,,,2.0,0.0,6.0,4540.0,4372.0,4822.0,335,45,1302,5405,696,20238,540089,320423,822233,
206,2020-09-16,,,2.0,0.0,6.0,4542.0,4372.0,4827.0,332,45,1300,5346,694,20139,540421,320468,823532,
207,2020-09-17,,,2.0,0.0,6.0,4543.0,4372.0,4833.0,329,44,1297,5288,692,20044,540750,320513,824829,
208,2020-09-18,,,2.0,0.0,6.0,4545.0,4372.0,4838.0,327,44,1294,5234,690,19952,541077,320557,826122,
209,2020-09-19,,,1.0,0.0,6.0,4546.0,4372.0,4843.0,324,44,1292,5182,688,19856,541402,320602,827414,
210,2020-09-20,,,1.0,0.0,6.0,4548.0,4372.0,4848.0,322,44,1288,5133,686,19766,541724,320647,828701,
211,2020-09-21,,,1.0,0.0,6.0,4549.0,4373.0,4853.0,320,42,1287,5086,682,19690,542044,320689,829988,
212,2020-09-22,,,1.0,0.0,6.0,4551.0,4373.0,4858.0,319,42,1286,5042,679,19629,542363,320732,831274,
213,2020-09-23,,,1.0,0.0,6.0,4552.0,4373.0,4863.0,317,42,1285,5000,675,19572,542680,320775,832558,
214,2020-09-24,,,1.0,0.0,5.0,4553.0,4373.0,4868.0,315,42,1279,4961,671,19514,542995,320817,833837,
215,2020-09-25,,,1.0,0.0,6.0,4555.0,4373.0,4873.0,314,41,1269,4924,666,19448,543309,320859,835105,
216,2020-09-26,,,1.0,0.0,5.0,4556.0,4373.0,4878.0,313,41,1261,4889,661,19381,543622,320900,836366,
217,2020-09-27,,,1.0,0.0,5.0,4557.0,4374.0,4883.0,312,41,1253,4857,655,19309,543933,320941,837619,
218,2020-09-28,,,1.0,0.0,5.0,4559.0,4374.0,4888.0,311,40,1278,4827,650,19269,544244,320982,838896,
219,2020-09-29,,,1.0,0.0,5.0,4560.0,4374.0,4893.0,310,40,1285,4799,644,19249,544554,321022,840181,
