,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
145,2020-07-24,,,3.0,1.0,8.0,573.0,539.0,630.0,1287,213,3670,16865,3558,44124,103989,54660,181936,
146,2020-07-25,,,3.0,1.0,8.0,577.0,540.0,637.0,1309,211,3772,17217,3513,45621,105297,54871,185708,
147,2020-07-26,,,3.0,1.0,8.0,580.0,541.0,645.0,1330,207,3863,17567,3467,47131,106627,55078,189570,
148,2020-07-27,,,3.0,1.0,8.0,583.0,542.0,652.0,1350,203,3950,17913,3419,48638,107977,55282,193520,
149,2020-07-28,,,3.0,1.0,8.0,587.0,543.0,660.0,1369,199,4051,18255,3369,50179,109346,55481,197571,
150,2020-07-29,,,3.0,0.0,8.0,590.0,544.0,668.0,1388,195,4159,18591,3316,51714,110734,55676,201729,
151,2020-07-30,,,3.0,0.0,8.0,594.0,545.0,676.0,1406,191,4260,18920,3262,53259,112140,55868,205988,
152,2020-07-31,,,3.0,0.0,9.0,597.0,546.0,684.0,1423,187,4375,19239,3207,54810,113563,56056,210363,
153,2020-08-01,,,3.0,0.0,9.0,600.0,547.0,692.0,1439,184,4507,19552,3152,56388,115002,56240,214869,
154,2020-08-02,,,3.0,0.0,9.0,604.0,548.0,700.0,1455,179,4588,19858,3096,57940,116457,56420,219456,
155,2020-08-03,,,3.0,0.0,9.0,607.0,549.0,709.0,1470,174,4692,20154,3038,59493,117927,56594,224148,
156,2020-08-04,,,3.0,0.0,9.0,611.0,550.0,717.0,1483,168,4814,20439,2979,61070,119410,56763,228962,
157,2020-08-05,,,3.0,0.0,9.0,614.0,551.0,726.0,1496,164,4932,20715,2918,62651,120907,56927,233893,
158,2020-08-06,,,3.0,0.0,9.0,618.0,551.0,735.0,1508,159,5021,20979,2856,64208,122415,57086,238914,
159,2020-08-07,,,3.0,0.0,9.0,621.0,552.0,744.0,1519,155,5106,21233,2795,65752,123934,57241,244019,
160,2020-08-08,,,4.0,0.0,10.0,625.0,553.0,753.0,1529,150,5188,21475,2732,67270,125463,57392,249206,
161,2020-08-09,,,4.0,0.0,10.0,628.0,554.0,763.0,1538,146,5306,21704,2667,68804,127002,57539,254511,
162,2020-08-10,,,4.0,0.0,10.0,632.0,554.0,772.0,1546,142,5424,21921,2602,70365,128548,57681,259934,
163,2020-08-11,,,4.0,0.0,11.0,636.0,555.0,782.0,1554,137,5515,22125,2537,71930,130102,57819,265449,
164,2020-08-12,,,4.0,0.0,11.0,639.0,556.0,793.0,1560,134,5587,22316,2472,73466,131662,57953,271036,
165,2020-08-13,,,4.0,0.0,11.0,643.0,556.0,803.0,1565,130,5654,22493,2407,74961,133227,58084,276690,
166,2020-08-14,,,4.0,0.0,11.0,647.0,557.0,814.0,1569,126,5716,22656,2342,76418,134796,58210,282406,
167,2020-08-15,,,4.0,0.0,12.0,651.0,558.0,825.0,1573,123,5773,22805,2277,77816,136368,58333,288178,
168,2020-08-16,,,4.0,0.0,12.0,655.0,558.0,836.0,1575,119,5824,22941,2212,79133,137943,58453,294002,
169,2020-08-17,,,4.0,0.0,12.0,659.0,559.0,848.0,1576,116,5894,23062,2149,80440,139519,58570,299896,
170,2020-08-18,,,4.0,0.0,12.0,663.0,560.0,860.0,1576,113,5926,23169,2088,81673,141096,58683,305821,
171,2020-08-19,,,4.0,0.0,13.0,667.0,560.0,872.0,1576,110,5951,23261,2030,82811,142671,58793,311772,
172,2020-08-20,,,4.0,0.0,13.0,671.0,561.0,884.0,1574,106,5971,23339,1973,83849,144245,58900,317742,
173,2020-08-21,,,4.0,0.0,13.0,675.0,561.0,896.0,1571,103,5983,23402,1917,84812,145817,59004,323725,
174,2020-08-22,,,4.0,0.0,13.0,679.0,562.0,909.0,1568,100,5990,23451,1862,85696,147385,59104,329714,
175,2020-08-23,,,4.0,0.0,14.0,683.0,562.0,922.0,1564,97,6009,23485,1809,86518,148948,59202,335723,
176,2020-08-24,,,4.0,0.0,14.0,688.0,563.0,935.0,1560,94,6043,23507,1757,87255,150508,59296,341766,
177,2020-08-25,,,4.0,0.0,14.0,692.0,563.0,949.0,1556,92,6073,23517,1707,87904,152065,59389,347838,
178,2020-08-26,,,4.0,0.0,14.0,696.0,564.0,963.0,1552,89,6047,23515,1658,88436,153616,59478,353884,
179,2020-08-27,,,4.0,0.0,14.0,700.0,564.0,977.0,1546,87,6018,23501,1612,88867,155163,59565,359902,
180,2020-08-28,,,4.0,0.0,15.0,705.0,565.0,991.0,1541,85,5989,23477,1566,89202,156703,59651,365891,
